"DOY","State","X2002.2003","X2003.2004","X2004.2005","X2005.2006","X2006.2007","X2007.2008","X2008.2009","X2009.2010","X2010.2011","X2011.2012","X2012.2013","X2013.2014","X2014.2015","X2015.2016","X2016.2017","X2017.2018","X2018.2019","X2019.2020"
263,"New South Wales",41,86,8,23,11,8,71,55,49,20,81,79,50,21,20,49,55,NA
264,"New South Wales",65,13,19,48,18,10,29,10,13,70,53,43,41,8,11,7,51,NA
265,"New South Wales",21,9,53,7,23,1,27,59,5,28,7,41,5,98,14,17,9,NA
266,"New South Wales",15,29,79,46,15,2,11,66,18,37,3,2,23,235,17,22,12,NA
267,"New South Wales",52,30,105,64,3,1,21,121,18,18,18,16,7,100,17,19,5,NA
268,"New South Wales",57,91,94,11,3,4,61,125,15,15,24,29,163,71,29,16,2,NA
269,"New South Wales",58,75,24,10,16,4,39,69,31,36,80,0,33,13,13,43,9,NA
270,"New South Wales",44,106,17,56,26,12,26,45,87,41,177,2,71,33,15,46,30,NA
271,"New South Wales",21,43,1,31,14,14,14,11,312,4,114,0,52,14,97,115,25,NA
272,"New South Wales",24,23,7,25,21,19,41,1,168,23,10,1,21,29,331,65,5,NA
273,"New South Wales",27,45,17,3,24,16,16,2,214,65,9,16,125,120,257,28,5,NA
274,"New South Wales",55,81,46,25,19,9,17,6,303,49,16,137,199,89,123,25,16,NA
275,"New South Wales",31,71,68,38,34,59,19,38,256,49,4,181,244,235,229,31,43,NA
276,"New South Wales",9,140,167,25,90,174,27,17,148,23,13,314,17,139,202,40,32,NA
277,"New South Wales",26,123,75,128,22,13,26,25,111,48,122,21,97,188,51,131,89,NA
278,"New South Wales",23,13,38,40,46,26,8,20,264,147,88,3,7,120,159,112,22,NA
279,"New South Wales",41,13,28,122,30,71,7,119,219,133,132,5,1,251,272,122,65,NA
280,"New South Wales",35,90,103,79,12,20,9,3,234,200,57,5,7,233,141,137,61,NA
281,"New South Wales",181,31,103,59,18,16,25,1,243,34,39,91,2,100,205,116,47,NA
282,"New South Wales",54,60,64,96,24,16,44,17,414,44,30,96,24,292,228,67,47,NA
283,"New South Wales",73,84,31,69,39,27,34,11,102,4,95,16,46,69,102,193,53,NA
284,"New South Wales",40,76,44,169,45,29,52,18,13,33,126,4,151,74,36,149,81,NA
285,"New South Wales",2,46,37,194,108,45,10,14,1,132,103,8,23,84,79,155,61,NA
286,"New South Wales",16,24,61,206,102,66,2,64,18,72,168,13,67,118,273,113,76,NA
287,"New South Wales",0,116,178,6,60,13,0,56,39,171,133,4,186,418,169,57,28,NA
288,"New South Wales",8,263,162,12,13,11,4,118,44,72,47,61,225,212,251,63,22,NA
289,"New South Wales",20,74,81,28,37,35,11,50,135,2,26,93,162,217,97,32,70,NA
290,"New South Wales",75,60,19,31,37,54,4,74,62,56,38,107,278,85,227,73,63,NA
291,"New South Wales",23,80,23,271,54,47,56,24,186,167,65,105,10,28,70,137,58,NA
292,"New South Wales",16,39,29,58,81,43,25,22,294,330,9,39,2,55,132,198,55,NA
293,"New South Wales",27,87,92,351,30,30,41,55,69,16,124,61,1,54,216,71,44,NA
294,"New South Wales",23,55,172,138,79,20,22,42,5,17,68,46,11,105,309,99,33,NA
295,"New South Wales",31,208,114,55,12,8,62,67,10,20,132,85,23,96,340,43,6,NA
296,"New South Wales",55,241,149,86,7,10,52,50,47,54,24,28,67,93,10,61,10,NA
297,"New South Wales",77,209,92,56,40,55,70,87,150,15,39,121,80,46,26,142,14,NA
298,"New South Wales",36,51,33,310,17,35,100,13,116,22,65,123,39,87,71,97,19,NA
299,"New South Wales",77,55,28,114,24,77,3,4,139,9,77,156,11,113,84,46,31,NA
300,"New South Wales",6,54,25,421,30,33,15,30,276,9,44,13,5,129,28,98,43,NA
301,"New South Wales",0,78,117,290,0,18,15,1,275,25,86,103,64,323,7,138,49,NA
302,"New South Wales",19,253,170,110,1,2,30,57,258,49,188,97,62,227,18,71,92,NA
303,"New South Wales",30,107,259,8,1,12,25,44,231,142,77,16,71,160,57,72,79,NA
304,"New South Wales",55,96,11,1,12,39,12,120,99,131,24,23,80,11,59,163,75,NA
305,"New South Wales",44,28,61,16,19,30,69,31,77,63,26,69,81,3,74,154,3,NA
306,"New South Wales",76,18,22,34,22,11,68,84,7,150,67,11,12,27,73,56,2,NA
307,"New South Wales",41,21,138,62,60,22,70,116,32,6,144,1,74,23,81,54,2,NA
308,"New South Wales",62,120,50,171,55,30,32,68,99,36,141,5,84,77,266,37,9,NA
309,"New South Wales",40,174,102,219,27,25,106,24,143,8,69,18,87,137,163,59,26,NA
310,"New South Wales",101,185,71,58,32,53,45,28,26,30,26,32,69,314,98,98,60,NA
311,"New South Wales",63,286,43,27,76,26,118,44,94,12,120,87,59,313,162,122,91,NA
312,"New South Wales",101,174,51,78,43,50,95,23,59,15,44,95,50,97,165,181,78,NA
313,"New South Wales",22,178,29,117,39,113,105,26,77,114,89,18,32,9,259,229,77,NA
314,"New South Wales",11,69,59,153,44,52,84,85,458,120,120,1,19,0,149,52,4,NA
315,"New South Wales",17,192,83,93,64,47,30,126,28,132,255,12,18,3,308,30,25,NA
316,"New South Wales",20,274,125,257,43,3,75,73,15,70,219,22,17,37,93,27,36,NA
317,"New South Wales",21,156,113,98,7,65,52,84,7,26,63,74,23,27,62,37,34,NA
318,"New South Wales",11,233,55,58,84,74,94,91,38,10,3,81,75,55,65,95,139,NA
319,"New South Wales",2,140,82,230,39,63,38,47,106,92,11,75,104,74,32,114,85,NA
320,"New South Wales",11,78,30,297,15,105,48,14,110,53,10,103,136,82,155,148,75,NA
321,"New South Wales",18,35,66,275,10,14,17,14,365,56,11,44,131,97,165,104,56,NA
322,"New South Wales",6,197,61,101,6,4,30,44,74,111,21,18,177,80,190,56,37,NA
323,"New South Wales",37,8,103,145,15,13,72,79,339,68,10,56,6,53,115,47,15,NA
324,"New South Wales",26,139,97,45,7,44,7,17,132,50,47,23,5,165,0,87,39,NA
325,"New South Wales",49,238,95,64,23,34,10,47,191,56,185,75,1,199,1,61,76,NA
326,"New South Wales",48,294,49,78,21,40,10,27,19,121,48,86,20,96,0,82,56,NA
327,"New South Wales",39,231,28,135,23,79,13,48,3,82,2,66,45,121,26,110,73,NA
328,"New South Wales",27,4,123,146,44,22,12,2,3,243,11,21,1,99,28,135,34,NA
329,"New South Wales",29,8,44,97,51,46,15,0,9,3,27,54,9,139,24,125,54,NA
330,"New South Wales",44,0,93,112,29,15,9,12,59,2,14,22,9,118,45,94,51,NA
331,"New South Wales",81,15,142,32,37,26,9,8,13,1,30,16,9,1,55,32,69,NA
332,"New South Wales",75,37,56,56,36,36,26,5,64,8,21,7,16,37,25,52,66,NA
333,"New South Wales",97,32,48,96,45,28,26,0,10,14,64,33,2,28,39,13,78,NA
334,"New South Wales",61,193,87,150,23,47,42,0,19,17,115,6,8,35,31,30,141,NA
335,"New South Wales",41,118,112,167,9,16,13,2,157,73,22,7,3,80,66,45,75,NA
336,"New South Wales",10,527,110,139,10,21,5,5,109,42,17,5,19,47,57,32,50,NA
337,"New South Wales",4,237,144,32,20,7,3,1,216,17,0,2,34,25,55,38,16,NA
338,"New South Wales",18,0,77,35,8,20,0,5,35,0,1,0,25,12,70,40,12,NA
339,"New South Wales",27,21,150,33,16,2,6,15,13,1,0,1,59,0,50,46,16,NA
340,"New South Wales",46,26,38,37,15,0,3,2,8,20,17,14,9,0,95,77,38,NA
341,"New South Wales",48,92,28,137,6,11,4,9,16,0,2,6,14,0,29,51,83,NA
342,"New South Wales",24,80,122,35,4,14,0,22,3,9,1,18,8,0,61,48,39,NA
343,"New South Wales",15,211,120,307,2,21,9,16,33,4,3,16,47,6,85,13,11,NA
344,"New South Wales",36,93,83,28,3,9,1,8,32,6,7,16,22,2,74,3,20,NA
345,"New South Wales",27,102,25,0,2,0,4,11,35,5,20,33,54,3,48,32,23,NA
346,"New South Wales",61,14,7,7,5,0,4,7,66,9,14,17,82,2,10,25,50,NA
347,"New South Wales",48,20,4,23,6,5,8,11,16,26,23,31,25,2,38,50,54,NA
348,"New South Wales",19,3,17,103,7,7,11,11,19,12,1,1,18,16,25,23,26,NA
349,"New South Wales",14,23,0,52,4,4,4,9,24,40,1,0,4,17,39,28,32,NA
350,"New South Wales",10,43,14,191,6,6,5,26,29,4,0,0,5,20,62,19,25,NA
351,"New South Wales",38,34,26,83,9,3,4,22,66,26,3,14,0,53,38,13,14,NA
352,"New South Wales",49,28,16,192,1,14,24,0,7,5,12,16,0,30,2,17,42,NA
353,"New South Wales",18,40,22,184,6,30,9,4,13,2,6,11,0,1,6,23,21,NA
354,"New South Wales",35,13,28,87,2,8,18,10,9,4,16,4,2,0,25,46,93,NA
355,"New South Wales",7,3,0,227,3,1,17,3,24,11,10,3,1,0,45,6,48,NA
356,"New South Wales",3,9,0,49,3,2,4,16,11,22,15,11,2,0,76,83,63,NA
357,"New South Wales",8,25,10,26,9,1,2,5,10,16,13,5,1,1,51,50,51,NA
358,"New South Wales",37,60,4,1,9,10,5,5,10,2,4,4,1,4,48,53,16,NA
359,"New South Wales",2,71,0,5,5,3,19,16,33,5,9,13,0,2,47,20,54,NA
360,"New South Wales",7,15,8,0,6,6,12,2,29,12,2,31,0,0,41,61,22,NA
361,"New South Wales",25,40,8,28,6,26,15,6,30,14,7,28,7,0,30,48,76,NA
362,"New South Wales",2,9,37,91,2,10,1,3,51,12,9,16,5,0,36,4,55,NA
363,"New South Wales",11,43,5,65,1,11,1,15,29,14,0,6,6,0,4,2,72,NA
364,"New South Wales",2,64,66,161,1,1,1,11,50,8,1,1,15,17,2,13,18,NA
365,"New South Wales",0,115,0,7,4,22,2,11,19,17,4,19,0,11,13,8,15,NA
1,"Queensland",51,21,164,11,33,87,25,47,35,169,15,106,66,21,195,82,6,120
2,"Queensland",33,52,135,41,51,119,96,57,27,30,45,124,156,18,206,14,20,120
3,"Queensland",133,41,88,63,78,54,92,54,24,117,45,66,110,35,67,74,48,116
4,"Queensland",132,110,50,37,76,123,81,88,11,73,106,73,67,28,56,35,70,70
5,"Queensland",148,100,185,25,78,67,86,50,38,89,112,22,255,55,24,74,61,131
6,"Queensland",92,57,73,42,60,98,25,43,12,218,160,58,90,53,39,57,104,42
7,"Queensland",142,52,165,47,81,55,73,58,38,145,70,28,297,70,60,19,196,114
8,"Queensland",161,28,149,36,61,82,14,78,12,213,71,71,80,80,100,61,53,62
9,"Queensland",87,31,149,80,28,102,19,109,21,90,37,54,258,43,75,36,188,88
10,"Queensland",147,32,137,52,125,126,41,78,9,152,5,26,113,54,114,20,188,5
11,"Queensland",114,56,64,121,67,132,66,153,24,118,3,24,208,57,158,83,375,99
12,"Queensland",110,15,39,37,131,91,16,49,77,207,2,36,135,324,53,171,100,111
13,"Queensland",93,102,36,59,9,106,31,88,50,180,28,43,95,204,182,57,187,58
14,"Queensland",61,74,105,117,10,74,33,46,58,42,17,8,42,353,20,37,140,153
15,"Queensland",152,72,102,48,3,127,43,127,33,43,30,29,73,122,24,23,87,95
16,"Queensland",77,83,147,143,11,56,53,154,111,7,2,28,105,144,40,26,103,207
17,"Queensland",197,46,88,84,16,104,25,96,78,154,26,48,53,203,28,327,102,177
18,"Queensland",134,66,52,146,17,81,50,120,38,42,20,36,133,97,26,36,146,111
19,"Queensland",90,23,75,37,57,123,37,90,25,204,29,25,100,207,18,133,78,254
20,"Queensland",44,100,74,91,46,225,62,153,32,227,74,103,132,22,102,486,75,60
21,"Queensland",127,52,144,97,36,87,29,74,60,154,47,5,342,100,26,81,68,309
22,"Queensland",136,71,97,55,44,187,8,86,28,186,94,68,102,39,95,164,119,35
23,"Queensland",93,15,100,106,23,112,0,106,110,125,159,48,197,31,58,42,172,287
24,"Queensland",149,20,62,43,50,98,0,91,32,406,92,90,58,41,228,146,137,130
25,"Queensland",137,68,29,114,23,30,19,85,44,125,157,115,145,16,131,145,284,265
26,"Queensland",220,26,47,127,138,48,15,36,30,135,64,85,92,48,173,231,123,367
27,"Queensland",129,68,65,159,49,98,49,133,34,151,134,102,162,42,17,99,286,178
28,"Queensland",68,40,39,137,58,98,95,142,68,316,105,25,146,90,61,138,117,234
29,"Queensland",55,177,62,103,80,86,50,177,4,65,258,97,199,40,167,144,276,81
30,"Queensland",41,67,121,146,134,205,137,106,76,84,195,101,184,72,156,72,204,192
31,"Queensland",40,73,47,44,87,417,70,164,12,310,157,188,109,46,247,143,235,89
32,"Queensland",31,138,45,70,74,203,259,139,125,215,165,51,97,61,160,68,194,97
33,"Queensland",44,76,42,45,111,179,104,115,69,372,111,69,79,100,177,170,106,51
34,"Queensland",37,84,49,58,68,69,111,112,105,224,313,86,107,73,62,24,60,67
35,"Queensland",104,57,50,9,268,89,124,82,147,258,137,64,103,147,132,50,43,94
36,"Queensland",10,73,102,50,143,206,123,170,37,46,399,186,137,78,158,23,105,60
37,"Queensland",76,85,116,48,239,101,144,104,141,58,255,106,116,142,63,14,21,50
38,"Queensland",38,59,75,35,185,356,123,155,39,113,409,439,125,129,111,76,75,12
39,"Queensland",139,20,93,102,303,87,318,135,188,127,416,241,171,203,35,65,135,59
40,"Queensland",130,45,117,87,291,139,98,88,59,548,329,268,47,161,127,170,122,46
41,"Queensland",79,93,190,221,178,103,135,194,6,254,519,145,53,90,66,79,145,169
42,"Queensland",103,33,233,112,182,136,58,171,45,454,266,158,50,193,199,134,54,200
43,"Queensland",99,148,176,34,78,189,215,350,58,368,492,179,157,111,64,76,158,239
44,"Queensland",195,113,250,69,112,143,163,225,203,422,240,86,70,163,62,119,113,183
45,"Queensland",132,110,171,91,110,133,162,443,135,185,465,169,58,94,183,114,182,107
46,"Queensland",107,85,295,113,357,85,188,449,368,209,280,132,22,179,64,158,130,50
47,"Queensland",114,49,156,114,395,85,138,427,240,400,332,113,50,55,98,199,121,77
48,"Queensland",20,77,219,201,159,5,166,374,366,138,246,76,149,135,45,120,97,137
49,"Queensland",87,83,92,138,300,18,115,231,154,295,281,102,126,113,115,221,153,94
50,"Queensland",41,216,136,267,134,3,116,337,208,212,256,196,225,110,72,168,325,201
51,"Queensland",37,135,104,97,275,20,220,100,104,428,116,188,90,186,149,233,167,228
52,"Queensland",23,102,67,171,132,33,247,291,58,199,301,220,137,47,70,102,238,163
53,"Queensland",32,82,146,314,448,19,26,209,305,265,119,96,110,76,53,109,180,219
54,"Queensland",90,57,159,274,436,46,80,252,82,249,227,183,74,13,155,128,258,84
55,"Queensland",50,45,211,285,299,14,173,324,80,211,130,91,183,40,26,120,102,164
56,"Queensland",87,73,145,256,458,43,58,187,72,460,159,196,98,127,108,199,56,64
57,"Queensland",77,261,128,466,178,36,241,258,81,149,374,124,227,126,52,105,91,192
58,"Queensland",94,80,29,158,363,89,58,176,115,103,179,129,174,148,150,102,92,126
59,"Queensland",79,248,105,220,228,58,155,211,95,216,340,135,371,76,110,123,165,143
60,"Queensland",127,106,108,115,276,104,122,195,85,884,208,115,284,89,151,167,125,160
61,"Queensland",214,124,79,169,127,172,83,166,59,288,464,197,168,43,229,154,157,119
62,"Queensland",228,52,188,230,173,49,38,129,107,427,332,179,273,192,77,150,35,158
63,"Queensland",297,133,23,159,123,201,52,167,163,937,332,221,175,169,129,91,141,89
64,"Queensland",266,140,97,238,70,53,128,315,490,554,414,143,348,163,27,57,312,184
65,"Queensland",420,177,114,113,63,81,98,95,276,671,366,130,199,128,82,115,218,139
66,"Queensland",201,233,84,230,30,19,186,261,36,324,537,66,339,124,62,105,398,272
67,"Queensland",238,129,105,193,163,53,74,124,21,662,358,96,227,98,135,270,202,316
68,"Queensland",193,253,83,192,188,60,118,248,21,314,620,95,192,46,100,118,378,492
69,"Queensland",145,106,142,265,284,34,113,134,254,685,223,64,172,109,50,237,272,380
70,"Queensland",175,198,55,155,185,83,140,389,103,655,428,180,111,65,121,323,307,411
71,"Queensland",97,230,59,243,243,38,262,405,231,321,417,56,209,220,37,153,325,591
72,"Queensland",330,213,24,111,192,150,202,362,54,984,626,136,62,145,65,256,298,328
73,"Queensland",244,358,122,122,160,166,253,551,181,549,342,89,343,117,26,97,253,340
74,"Queensland",317,356,125,100,318,262,107,403,116,616,249,218,134,143,103,170,86,81
75,"Queensland",52,281,164,235,144,406,363,521,178,545,697,270,215,106,95,140,319,150
76,"Queensland",229,152,189,184,190,218,263,166,337,1131,197,131,232,194,95,387,108,164
77,"Queensland",227,489,170,215,83,354,161,399,199,868,537,163,320,87,55,201,178,101
78,"Queensland",236,316,348,29,118,200,240,292,384,1199,397,80,282,252,8,199,193,114
79,"Queensland",171,344,214,204,139,465,220,396,43,1517,430,194,299,168,30,260,440,106
80,"Queensland",170,415,418,371,257,465,375,322,55,1012,291,257,662,393,45,253,331,198
81,"Queensland",586,350,159,241,182,498,181,378,10,1971,414,571,287,165,38,120,204,146
82,"Queensland",264,506,170,235,160,433,537,762,2,579,610,307,388,91,26,184,473,74
83,"Queensland",546,378,315,233,423,325,251,417,28,1060,438,368,80,134,28,370,222,93
84,"Queensland",375,481,232,398,156,497,477,870,7,472,653,462,266,234,32,223,315,87
85,"Queensland",548,271,304,383,284,281,321,652,75,613,279,375,212,698,71,233,82,157
86,"Queensland",1211,357,228,258,132,458,194,1060,35,597,761,572,106,359,230,259,226,98
87,"Queensland",896,276,435,388,316,308,201,674,53,919,347,316,185,411,100,219,124,121
88,"Queensland",816,212,157,132,303,486,136,770,18,1461,657,408,155,164,139,191,305,66
89,"Queensland",340,297,289,507,176,383,420,882,92,1034,566,218,380,236,215,169,324,140
90,"Queensland",473,215,225,315,356,358,218,509,71,1184,468,212,120,349,215,306,123,146
91,"Queensland",245,359,324,607,253,481,322,962,98,539,636,343,228,124,268,145,400,187
92,"Queensland",762,198,377,522,458,241,413,546,288,1394,116,236,131,381,58,240,243,267
93,"Queensland",584,157,244,270,197,284,623,830,149,2084,107,257,353,227,114,24,667,208
94,"Queensland",457,188,230,575,287,77,436,128,242,1487,217,103,350,759,208,30,397,114
95,"Queensland",628,232,466,561,252,98,150,162,93,991,410,203,156,222,547,163,540,152
96,"Queensland",329,435,834,896,254,118,273,275,392,616,321,207,304,344,21,50,368,292
97,"Queensland",242,323,528,539,349,216,105,410,289,560,379,369,213,409,196,192,279,150
98,"Queensland",381,293,378,513,339,178,283,676,353,252,413,327,554,262,117,101,269,391
99,"Queensland",701,31,754,353,480,116,192,352,129,506,342,436,272,349,412,185,145,227
100,"Queensland",530,248,842,279,186,192,498,773,19,359,507,722,611,156,486,97,277,384
101,"Queensland",638,54,1529,553,277,140,512,340,79,583,470,390,345,308,459,289,220,398
102,"Queensland",623,136,913,663,231,198,292,464,8,900,767,435,205,73,628,322,618,149
103,"Queensland",276,193,510,669,413,97,312,279,83,950,413,302,280,187,310,210,350,231
104,"Queensland",471,192,351,544,258,206,180,403,78,1407,312,376,215,144,764,267,300,141
105,"Queensland",175,148,872,741,102,587,225,657,248,1525,307,170,282,169,391,127,250,232
106,"Queensland",485,190,557,223,245,369,101,611,118,2123,357,247,200,295,616,226,122,130
107,"Queensland",565,441,735,231,137,434,170,1035,17,2619,786,264,586,149,197,65,389,247
108,"Queensland",549,201,749,267,326,355,93,1150,67,1527,644,111,357,279,254,30,95,203
109,"Queensland",869,340,495,503,118,410,317,1287,62,1075,1051,133,573,111,392,18,376,105
110,"Queensland",562,187,394,290,251,202,332,422,198,486,685,140,756,356,170,48,144,249
111,"Queensland",998,400,131,79,227,435,299,818,147,317,1270,323,742,334,408,45,321,143
112,"Queensland",582,198,260,279,177,196,262,745,144,411,639,169,760,312,211,18,287,311
113,"Queensland",823,290,458,104,142,197,141,719,99,569,1292,398,320,181,397,8,271,120
114,"Queensland",607,571,1341,356,104,150,335,864,76,237,686,249,579,157,182,48,297,157
115,"Queensland",1140,331,1778,338,207,163,593,685,141,559,1528,126,338,310,213,118,197,112
116,"Queensland",673,360,2121,210,104,190,926,1096,103,368,847,204,1005,327,51,106,546,69
117,"Queensland",638,301,2108,198,305,135,676,713,263,866,379,172,389,424,122,266,390,39
118,"Queensland",510,357,1180,172,151,320,590,892,279,1408,952,238,357,230,167,288,994,23
119,"Queensland",330,490,1243,351,246,246,475,552,437,1479,792,303,539,483,178,218,564,91
120,"Queensland",649,204,816,264,215,336,371,406,162,1475,595,389,453,378,387,302,595,70
121,"Queensland",423,846,1604,611,191,358,874,366,657,1043,420,227,665,309,293,105,288,20
122,"Queensland",1356,602,1201,296,178,291,524,281,356,1877,284,195,488,287,528,209,86,2
123,"Queensland",705,1198,576,697,108,561,980,599,154,1153,406,283,905,240,378,309,190,53
124,"Queensland",678,304,662,462,201,368,454,359,85,1229,640,139,397,358,431,481,188,38
125,"Queensland",397,819,414,459,106,667,832,1327,71,642,1673,177,248,157,450,314,482,43
126,"Queensland",335,545,1152,411,152,295,720,863,60,1402,1312,185,265,438,155,433,171,64
127,"Queensland",671,860,515,462,111,601,524,1842,68,884,1585,525,111,166,434,339,442,54
128,"Queensland",551,542,636,598,232,418,790,811,71,417,1304,198,219,129,130,318,403,92
129,"Queensland",647,683,264,177,470,865,524,324,69,522,1185,267,144,195,340,585,357,124
130,"Queensland",394,881,287,472,436,382,1218,372,69,621,1317,392,494,114,289,294,513,302
131,"Queensland",822,293,330,209,588,796,621,121,186,1695,987,251,366,183,388,457,229,343
132,"Queensland",439,502,368,413,418,710,418,438,138,879,1123,458,531,120,249,123,206,487
