"DOY","State","X2002.2003","X2003.2004","X2004.2005","X2005.2006","X2006.2007","X2007.2008","X2008.2009","X2009.2010","X2010.2011","X2011.2012","X2012.2013","X2013.2014","X2014.2015","X2015.2016","X2016.2017","X2017.2018","X2018.2019","X2019.2020"
133,"Queensland",490,200,680,345,779,352,267,171,164,926,142,184,339,307,215,234,122,526
134,"Queensland",255,505,489,306,525,428,523,805,42,1084,201,327,348,161,328,389,348,244
135,"Queensland",306,441,847,305,765,57,596,504,73,1510,290,88,513,179,210,307,287,544
136,"Queensland",322,617,631,246,1093,205,666,441,32,1354,662,119,370,107,387,181,509,278
137,"Queensland",190,364,1804,517,725,159,1287,647,54,1234,1289,172,468,153,143,119,264,383
138,"Queensland",163,294,1705,237,1390,267,1134,521,97,2364,894,347,263,125,673,362,353,254
139,"Queensland",169,710,1371,407,1317,223,1311,1166,77,1391,1446,520,682,132,780,142,599,339
140,"Queensland",293,368,1200,117,2615,92,702,651,67,1145,912,71,363,383,1221,180,381,507
141,"Queensland",254,649,408,310,1205,78,547,1615,56,346,1234,173,369,136,1395,351,492,359
142,"Queensland",248,496,572,237,1757,111,325,1127,132,956,1006,136,321,600,973,544,135,294
143,"Queensland",306,433,289,140,1060,399,149,1964,43,659,1735,566,311,465,1084,272,356,166
144,"Queensland",251,295,392,316,912,402,141,1409,100,872,1627,170,567,570,356,67,212,261
145,"Queensland",348,133,104,182,1179,639,224,1052,66,241,1017,30,247,286,924,48,127,83
146,"Queensland",150,226,226,186,711,395,234,1187,115,78,882,22,410,195,360,43,185,272
147,"Queensland",375,542,72,21,1360,454,353,593,106,221,892,76,205,397,588,90,461,131
148,"Queensland",355,1051,100,287,769,346,766,482,162,167,1495,263,390,311,611,66,951,128
149,"Queensland",341,339,289,453,1255,278,347,464,156,222,765,376,152,536,767,173,1154,110
150,"Queensland",232,620,225,490,571,294,307,716,15,615,1455,187,144,236,552,134,591,40
151,"Queensland",132,377,628,778,767,117,189,212,17,772,712,288,164,222,127,111,1504,137
152,"Queensland",148,334,368,439,1173,159,36,1097,18,818,1351,135,77,88,265,218,2054,93
153,"Queensland",269,255,1095,319,703,192,48,1748,76,534,1229,39,139,122,81,105,2119,245
154,"Queensland",127,119,936,95,812,604,83,2054,46,481,1335,90,71,126,128,130,1598,138
155,"Queensland",179,166,1010,100,341,210,404,1158,44,171,1444,150,164,166,193,5,1586,391
156,"Queensland",191,99,820,150,478,183,232,623,81,169,1062,223,262,53,373,39,1191,317
157,"Queensland",251,69,640,282,438,89,303,1274,40,12,1790,370,362,78,698,131,544,338
158,"Queensland",610,40,149,363,601,78,859,966,66,42,1233,242,198,395,407,233,369,330
159,"Queensland",796,73,82,260,341,285,367,1585,36,216,4095,570,22,69,930,564,296,268
160,"Queensland",714,181,217,325,99,148,578,1224,67,403,1836,237,117,246,663,289,96,532
161,"Queensland",395,224,150,185,82,256,156,1453,24,1474,1704,405,47,193,662,226,77,515
162,"Queensland",127,289,49,484,78,280,202,1289,71,1179,1462,335,190,187,354,183,60,879
163,"Queensland",196,122,54,308,145,136,106,904,3,344,1144,285,101,173,481,529,42,267
164,"Queensland",622,173,7,614,111,278,234,426,2,210,1521,283,96,151,225,306,104,296
165,"Queensland",791,106,66,663,312,182,163,292,3,252,1084,80,91,55,53,306,42,254
166,"Queensland",313,159,67,784,235,203,361,797,39,771,1974,104,85,56,162,463,41,301
167,"Queensland",196,169,190,877,325,174,227,435,78,752,895,60,146,79,61,470,11,641
168,"Queensland",486,76,167,524,401,254,129,498,114,506,1863,92,97,62,179,437,13,333
169,"Queensland",394,52,449,515,301,135,366,252,137,206,1066,82,319,42,97,223,12,1050
170,"Queensland",480,14,136,195,564,168,290,392,28,67,887,194,225,13,111,386,58,783
171,"Queensland",470,64,138,613,258,273,199,391,13,99,754,199,336,46,59,438,168,1160
172,"Queensland",416,77,200,399,378,228,121,59,1,187,551,154,191,112,66,546,101,908
173,"Queensland",260,153,172,707,428,273,125,118,4,234,753,219,318,33,124,232,161,851
174,"Queensland",276,152,288,738,548,97,171,86,9,728,280,145,174,113,74,173,65,641
175,"Queensland",214,115,113,495,167,103,42,256,9,217,317,278,173,11,195,170,108,364
176,"Queensland",120,147,70,401,209,23,48,268,8,381,241,116,375,189,43,131,83,619
177,"Queensland",331,18,36,157,361,38,71,234,0,432,90,292,192,9,122,337,143,479
178,"Queensland",266,30,14,136,110,2,246,146,1,220,198,151,216,40,41,247,162,746
179,"Queensland",607,13,2,73,163,3,154,65,1,222,149,155,103,8,22,414,206,366
180,"Queensland",184,30,8,125,22,40,106,57,1,47,170,89,239,4,17,229,219,212
181,"Queensland",300,15,17,205,68,34,40,74,12,32,184,177,102,3,23,323,141,168
182,"Queensland",419,71,36,232,71,34,21,60,22,67,309,225,97,10,43,247,143,94
183,"Queensland",411,78,94,310,122,56,19,62,11,132,214,468,109,36,50,315,114,279
184,"Queensland",271,146,96,362,86,38,17,9,12,250,336,1412,69,30,107,279,318,244
185,"Queensland",93,168,74,193,70,19,156,29,9,304,177,393,38,61,41,128,275,360
186,"Queensland",257,250,36,223,195,135,12,7,9,632,108,540,17,16,35,187,305,273
187,"Queensland",262,267,71,242,95,118,2,75,39,534,402,453,60,2,11,122,230,NA
188,"Queensland",151,137,99,103,168,30,13,29,10,954,510,726,14,9,7,90,165,NA
189,"Queensland",147,230,57,295,117,45,2,74,1,558,475,310,25,49,16,24,159,NA
190,"Queensland",223,202,15,411,179,21,19,20,32,895,486,241,23,184,10,42,133,NA
191,"Queensland",225,130,13,319,42,22,75,39,30,487,791,331,80,124,15,107,121,NA
192,"Queensland",337,107,30,154,74,13,28,35,18,461,324,45,56,137,14,75,42,NA
193,"Queensland",396,109,66,83,47,4,10,39,6,513,464,76,41,63,47,76,29,NA
194,"Queensland",331,39,85,27,77,0,13,136,5,304,425,11,67,32,61,70,31,NA
195,"Queensland",104,1,104,19,67,2,8,243,3,772,444,35,12,60,64,169,31,NA
196,"Queensland",34,3,147,44,76,5,10,324,6,659,579,98,31,79,33,75,61,NA
197,"Queensland",142,11,170,21,43,15,2,296,5,629,458,156,14,137,32,180,62,NA
198,"Queensland",113,4,172,17,20,14,15,465,5,297,1093,155,19,67,43,129,83,NA
199,"Queensland",132,0,173,38,45,0,31,179,12,148,529,241,32,76,4,79,57,NA
200,"Queensland",88,0,139,76,28,11,61,225,9,26,233,190,21,17,6,59,106,NA
201,"Queensland",76,3,63,74,46,28,26,166,13,31,120,92,31,29,17,22,106,NA
202,"Queensland",24,6,90,30,37,21,80,345,42,103,392,181,37,49,51,64,51,NA
203,"Queensland",17,7,84,16,64,9,119,537,46,65,351,155,41,54,50,90,103,NA
204,"Queensland",54,22,49,30,17,11,7,343,5,110,242,228,33,82,65,44,81,NA
205,"Queensland",84,33,84,55,26,12,35,385,11,36,181,197,18,63,77,6,137,NA
206,"Queensland",166,29,120,19,21,18,9,80,8,151,196,218,0,119,28,53,56,NA
207,"Queensland",188,51,57,72,21,15,15,204,18,173,241,201,28,34,20,41,95,NA
208,"Queensland",88,8,14,31,22,26,2,139,45,76,163,102,12,27,43,91,52,NA
209,"Queensland",68,25,8,34,17,24,0,115,40,83,9,25,28,11,102,93,61,NA
210,"Queensland",63,43,8,25,15,11,3,98,48,9,10,44,37,19,40,120,22,NA
211,"Queensland",173,75,2,1,15,12,2,107,100,1,17,106,15,12,55,44,68,NA
212,"Queensland",106,53,34,25,32,30,23,108,176,0,44,118,42,10,30,13,41,NA
213,"Queensland",147,31,32,43,95,70,9,49,72,11,71,154,41,24,45,26,30,NA
214,"Queensland",152,26,90,60,46,53,30,13,37,0,420,16,28,21,41,30,20,NA
215,"Queensland",108,47,57,98,61,45,18,0,47,6,239,3,9,13,59,63,25,NA
216,"Queensland",66,29,21,149,2,35,11,8,84,9,212,8,41,15,47,19,24,NA
217,"Queensland",41,2,49,231,28,17,7,14,86,4,302,2,81,2,46,2,2,NA
218,"Queensland",90,2,78,224,45,8,5,44,1,19,499,21,95,12,53,21,0,NA
219,"Queensland",23,19,96,148,38,15,24,90,18,6,675,85,90,2,19,15,13,NA
220,"Queensland",33,19,86,38,63,23,28,39,34,26,338,34,39,6,16,22,3,NA
221,"Queensland",36,26,82,58,63,3,95,27,7,37,268,13,42,4,15,29,0,NA
222,"Queensland",19,21,130,52,39,9,90,34,10,46,180,37,10,11,52,60,1,NA
223,"Queensland",40,50,228,34,38,14,44,30,8,37,187,43,16,6,69,63,51,NA
224,"Queensland",5,30,158,47,109,12,42,8,0,39,48,8,30,27,35,62,21,NA
225,"Queensland",26,52,4,45,91,4,55,22,5,55,56,5,28,8,38,49,109,NA
226,"Queensland",7,68,40,42,44,2,0,32,48,29,39,21,25,19,29,52,53,NA
227,"Queensland",25,45,55,11,108,0,33,36,28,52,53,41,7,22,21,106,121,NA
228,"Queensland",40,32,71,96,40,2,24,39,20,35,59,29,23,24,28,56,415,NA
229,"Queensland",78,30,73,53,38,0,1,8,13,74,41,37,8,47,40,51,321,NA
230,"Queensland",40,45,166,48,21,10,3,16,12,44,23,52,21,37,65,46,104,NA
231,"Queensland",28,20,127,18,34,4,10,1,47,83,6,31,16,82,50,26,81,NA
232,"Queensland",104,25,107,40,6,7,6,0,39,298,18,21,21,50,64,40,148,NA
233,"Queensland",77,28,134,21,8,5,6,1,88,237,1,6,5,56,69,29,123,NA
234,"Queensland",78,12,91,35,54,11,9,5,46,404,4,1,2,21,78,43,173,NA
235,"Queensland",22,33,39,94,50,15,75,12,50,189,6,5,8,8,2,22,138,NA
236,"Queensland",33,17,48,34,40,20,22,19,66,83,13,7,6,6,7,30,233,NA
237,"Queensland",17,14,67,98,38,22,27,27,32,20,111,9,50,7,15,23,89,NA
238,"Queensland",9,6,68,51,45,21,11,5,126,10,35,11,15,23,14,9,65,NA
239,"Queensland",6,39,92,94,28,23,8,19,98,4,54,16,23,24,15,10,44,NA
240,"Queensland",4,5,97,64,65,0,16,4,85,2,56,7,36,25,55,18,32,NA
241,"Queensland",30,16,80,22,62,4,38,11,48,6,22,15,14,56,57,17,54,NA
242,"Queensland",17,48,132,22,71,0,30,7,85,0,26,17,24,32,5,13,54,NA
243,"Queensland",15,30,45,8,61,11,34,0,87,16,1,32,34,22,22,51,26,NA
244,"Queensland",12,16,154,23,60,4,26,0,108,104,4,27,22,24,8,29,34,NA
245,"Queensland",38,17,182,7,61,5,8,0,20,14,1,13,10,19,36,39,15,NA
246,"Queensland",60,57,154,12,34,0,28,0,10,13,24,5,16,43,26,7,36,NA
247,"Queensland",93,16,120,20,83,10,36,1,0,12,25,9,17,48,17,10,24,NA
248,"Queensland",70,35,90,4,54,19,8,5,0,8,4,87,44,0,7,4,67,NA
249,"Queensland",56,7,84,11,38,13,26,0,5,10,3,35,24,6,3,3,74,NA
250,"Queensland",71,4,24,15,15,28,51,4,2,18,10,86,18,6,27,1,63,NA
251,"Queensland",84,12,54,50,14,25,73,3,11,24,7,38,30,5,8,5,36,NA
252,"Queensland",83,16,30,34,15,40,44,6,7,24,6,9,7,14,14,3,4,NA
253,"Queensland",22,45,27,58,31,13,27,9,2,28,6,13,35,12,17,7,34,NA
254,"Queensland",48,32,93,78,61,3,23,1,4,13,2,20,1,10,44,51,84,NA
255,"Queensland",27,8,79,21,46,23,27,3,7,19,25,31,24,7,30,31,92,NA
256,"Queensland",43,15,53,50,28,19,2,10,6,10,18,12,19,10,22,47,41,NA
257,"Queensland",41,12,37,63,32,33,22,2,6,8,21,22,55,19,21,75,29,NA
258,"Queensland",61,7,58,114,31,14,22,15,18,10,23,41,41,23,6,60,57,NA
259,"Queensland",42,8,70,36,45,22,20,11,7,2,50,65,40,5,20,67,98,NA
260,"Queensland",32,16,69,56,36,14,84,19,6,1,32,68,61,12,5,41,80,NA
261,"Queensland",83,22,9,22,62,7,56,13,1,0,34,51,34,15,34,66,36,NA
262,"Queensland",31,28,11,13,26,18,11,17,0,2,60,48,56,8,11,41,28,NA
263,"Queensland",38,12,14,6,34,9,26,7,0,6,3,4,43,19,10,64,23,NA
264,"Queensland",20,21,28,1,21,9,30,13,2,2,13,4,25,14,8,40,52,NA
265,"Queensland",22,5,51,0,35,6,30,10,9,0,14,4,21,20,2,9,28,NA
266,"Queensland",40,17,51,5,24,8,22,2,22,2,27,9,33,17,10,8,49,NA
267,"Queensland",18,11,105,37,6,2,61,18,23,11,39,25,42,18,16,17,35,NA
268,"Queensland",68,31,50,51,4,10,76,21,20,37,13,6,24,16,25,25,36,NA
269,"Queensland",32,83,54,51,29,10,68,15,30,10,45,34,53,27,17,4,1,NA
270,"Queensland",17,63,33,46,60,17,37,9,25,28,18,9,30,10,24,28,0,NA
271,"Queensland",9,64,40,49,22,2,41,7,6,27,39,13,70,0,29,31,12,NA
272,"Queensland",10,34,57,23,57,9,23,11,9,18,15,7,8,17,34,40,1,NA
273,"Queensland",8,53,23,19,33,31,33,22,3,16,40,4,5,11,6,35,2,NA
274,"Queensland",45,30,16,17,28,10,43,1,10,17,59,7,3,40,12,15,6,NA
275,"Queensland",52,58,26,33,17,45,42,7,6,25,8,21,3,20,29,14,18,NA
276,"Queensland",4,86,43,64,37,28,87,26,12,28,4,33,18,20,16,13,28,NA
277,"Queensland",22,53,29,42,52,26,32,6,10,22,5,16,5,28,32,37,38,NA
278,"Queensland",23,23,21,44,17,25,40,12,25,51,29,9,2,15,25,14,77,NA
279,"Queensland",23,6,57,0,46,25,21,2,26,8,6,34,13,19,47,22,25,NA
280,"Queensland",20,42,34,7,14,24,23,17,27,6,15,20,3,8,23,8,30,NA
281,"Queensland",59,39,43,26,36,8,42,21,19,14,4,14,16,32,19,41,16,NA
282,"Queensland",59,36,33,35,13,21,32,27,8,31,16,38,26,17,36,70,45,NA
283,"Queensland",15,13,23,41,15,12,26,36,9,15,21,12,64,42,25,47,40,NA
284,"Queensland",8,9,13,64,14,29,20,13,23,24,3,25,16,37,30,77,58,NA
285,"Queensland",25,21,54,40,32,41,0,13,57,28,4,25,28,97,50,25,70,NA
286,"Queensland",38,17,41,21,48,26,0,2,46,33,3,12,11,28,43,30,27,NA
287,"Queensland",12,52,112,8,16,14,3,7,36,33,7,16,32,27,51,16,41,NA
288,"Queensland",11,42,124,13,21,6,5,12,33,17,5,8,24,23,63,8,6,NA
289,"Queensland",27,42,32,23,1,39,3,11,15,17,7,18,31,13,45,19,88,NA
290,"Queensland",13,44,74,44,48,15,20,13,21,21,7,17,52,29,20,36,48,NA
291,"Queensland",19,30,44,18,34,32,17,1,9,14,6,24,42,18,46,27,37,NA
292,"Queensland",6,19,54,53,58,41,13,6,10,18,16,34,22,16,27,31,39,NA
293,"Queensland",36,8,75,24,43,35,15,5,5,26,39,31,3,14,87,11,43,NA
294,"Queensland",16,41,106,19,32,31,26,25,2,14,28,39,5,3,57,14,31,NA
295,"Queensland",23,33,115,52,51,18,35,8,8,18,7,25,40,46,83,17,5,NA
296,"Queensland",17,32,43,59,31,22,42,18,5,24,14,31,36,23,33,13,8,NA
297,"Queensland",48,23,50,54,68,4,35,47,32,29,40,11,71,47,38,36,1,NA
298,"Queensland",80,28,24,49,62,31,57,7,14,37,39,34,68,14,66,34,9,NA
299,"Queensland",27,32,54,57,50,24,42,4,13,36,62,19,153,13,38,51,22,NA
300,"Queensland",16,28,55,72,30,30,60,19,7,37,21,6,53,41,67,81,9,NA
301,"Queensland",12,16,69,63,32,28,93,13,5,14,47,7,76,35,22,25,14,NA
302,"Queensland",23,6,63,7,19,18,110,14,18,6,23,17,75,23,27,52,17,NA
303,"Queensland",42,7,39,34,26,39,81,36,30,2,63,37,26,8,54,56,23,NA
304,"Queensland",34,3,40,4,52,40,71,19,29,4,42,7,66,11,41,24,6,NA
305,"Queensland",37,24,33,19,58,54,82,17,24,5,28,17,36,5,69,40,17,NA
306,"Queensland",23,25,55,85,51,30,64,15,17,2,15,8,20,7,9,29,7,NA
307,"Queensland",55,11,94,64,68,36,29,8,20,7,10,12,12,19,35,28,3,NA
308,"Queensland",25,22,70,71,62,49,50,9,14,7,50,25,54,8,52,14,1,NA
309,"Queensland",71,17,62,54,78,35,20,25,68,3,15,21,82,37,39,65,10,NA
310,"Queensland",41,48,38,36,30,39,71,75,19,11,18,21,99,31,46,58,39,NA
311,"Queensland",32,30,55,42,78,47,58,31,38,17,10,20,294,36,27,31,44,NA
312,"Queensland",42,4,41,77,47,113,14,49,3,42,4,36,41,29,33,36,44,NA
313,"Queensland",25,11,34,74,37,53,28,14,9,40,6,9,208,16,44,31,70,NA
314,"Queensland",19,15,32,74,35,24,28,14,40,48,19,17,100,15,42,71,22,NA
315,"Queensland",20,28,7,54,36,65,20,13,46,34,15,13,136,14,39,56,71,NA
316,"Queensland",13,15,4,31,9,19,26,39,111,40,7,39,156,56,52,89,28,NA
317,"Queensland",34,62,19,26,19,54,22,106,43,30,27,35,197,47,54,67,68,NA
318,"Queensland",30,20,156,31,58,43,21,35,67,26,0,23,297,112,10,119,20,NA
319,"Queensland",21,34,40,34,23,66,41,20,30,52,11,27,114,151,30,178,17,NA
320,"Queensland",57,8,51,33,44,37,83,18,52,33,25,26,68,20,106,54,19,NA
321,"Queensland",40,21,39,34,39,51,46,1,41,96,5,29,30,51,213,98,36,NA
322,"Queensland",52,48,86,54,9,27,84,12,19,79,20,27,75,73,74,61,11,NA
323,"Queensland",77,41,94,14,30,30,42,28,35,19,1,12,36,110,23,85,19,NA
324,"Queensland",67,65,39,30,18,70,36,1,36,40,27,15,64,23,5,60,21,NA
325,"Queensland",62,52,96,16,46,37,81,6,54,39,12,42,35,140,16,42,50,NA
326,"Queensland",150,44,71,12,41,89,65,30,5,38,7,17,49,32,92,87,28,NA
327,"Queensland",67,16,179,37,80,54,243,23,27,64,2,10,120,18,70,80,35,NA
328,"Queensland",118,23,75,41,61,36,64,12,49,24,2,27,54,20,66,38,54,NA
329,"Queensland",77,30,84,47,67,11,72,33,45,0,10,38,51,28,90,34,30,NA
330,"Queensland",127,16,63,31,25,20,41,7,107,0,6,41,26,36,126,49,31,NA
331,"Queensland",109,11,58,32,31,43,51,39,53,5,16,41,144,28,61,39,74,NA
332,"Queensland",41,24,135,23,72,14,19,14,131,2,8,40,64,14,65,54,64,NA
333,"Queensland",37,35,58,80,30,13,39,9,33,37,22,57,51,26,113,47,140,NA
334,"Queensland",45,30,108,82,33,27,92,17,141,9,17,15,69,52,56,46,40,NA
335,"Queensland",23,69,86,79,22,41,23,23,129,7,23,7,7,63,274,277,22,NA
336,"Queensland",23,135,168,72,53,10,30,27,119,0,12,20,9,23,97,52,48,NA
337,"Queensland",67,70,86,47,57,3,7,18,162,7,14,10,49,95,130,86,7,NA
338,"Queensland",20,17,99,83,24,34,61,31,65,9,95,75,62,12,88,80,86,NA
339,"Queensland",49,26,46,35,47,17,63,48,204,29,14,24,68,62,60,122,27,NA
340,"Queensland",68,53,34,80,5,21,74,51,87,54,68,90,147,32,192,336,62,NA
341,"Queensland",62,35,48,47,15,6,72,33,178,27,12,14,116,72,72,103,58,NA
342,"Queensland",224,31,49,28,11,39,17,103,14,118,36,9,62,42,235,257,10,NA
343,"Queensland",81,20,96,60,16,11,96,230,163,19,8,21,177,79,85,41,9,NA
344,"Queensland",123,48,65,27,46,20,61,61,15,101,10,27,15,117,217,109,32,NA
345,"Queensland",61,56,60,6,38,52,124,51,64,56,31,38,45,53,138,28,111,NA
346,"Queensland",99,49,36,5,55,30,59,34,42,80,12,31,6,156,19,105,78,NA
347,"Queensland",47,92,22,19,42,47,154,96,29,140,19,23,9,29,22,174,79,NA
348,"Queensland",38,120,63,24,56,32,115,24,87,82,23,9,13,51,74,91,37,NA
349,"Queensland",29,108,27,50,52,46,74,51,39,50,31,4,23,13,159,218,104,NA
350,"Queensland",61,39,13,48,54,46,59,42,424,43,37,6,22,39,56,40,70,NA
351,"Queensland",57,100,15,47,43,31,62,72,217,119,31,9,3,22,80,109,60,NA
352,"Queensland",66,135,70,27,12,32,177,60,206,39,14,22,57,19,16,23,55,NA
353,"Queensland",78,83,62,11,0,44,137,8,212,102,26,22,22,54,84,162,159,NA
354,"Queensland",44,177,38,11,14,15,118,113,85,99,49,15,48,5,96,108,214,NA
355,"Queensland",19,123,60,10,1,10,81,34,208,150,12,16,15,11,150,161,78,NA
356,"Queensland",123,175,13,14,27,70,80,115,77,186,4,81,41,23,269,129,267,NA
357,"Queensland",21,117,35,14,40,13,52,50,381,122,13,25,53,20,79,111,65,NA
358,"Queensland",34,126,12,10,21,72,26,43,165,248,53,126,14,13,231,176,148,NA
359,"Queensland",17,94,27,4,18,65,63,116,232,45,37,48,56,14,88,171,206,NA
360,"Queensland",59,70,11,19,0,73,34,40,142,130,31,98,21,10,93,39,79,NA
361,"Queensland",78,117,29,71,1,112,69,14,227,19,76,128,73,14,27,70,74,NA
362,"Queensland",96,50,17,35,16,64,28,5,174,29,33,45,35,18,28,116,46,NA
363,"Queensland",47,116,18,71,55,39,41,76,42,24,118,62,61,28,308,83,116,NA
364,"Queensland",42,98,7,19,48,29,65,54,133,15,54,40,35,128,55,44,26,NA
365,"Queensland",127,222,4,19,82,58,48,82,31,17,64,121,14,60,58,13,186,NA
1,"Victoria",1,0,7,0,0,0,2,0,0,5,0,1,0,0,0,2,0,2
2,"Victoria",0,2,0,0,0,0,0,0,0,2,0,3,0,4,0,10,5,1
3,"Victoria",0,0,2,0,0,3,0,0,1,0,0,9,3,0,0,0,1,3
4,"Victoria",0,0,6,0,3,0,1,1,0,0,0,0,0,0,1,1,0,15
5,"Victoria",0,0,5,6,0,0,0,0,1,0,0,2,1,0,0,0,6,6
6,"Victoria",0,2,0,6,3,0,0,3,4,0,0,0,0,1,0,5,0,1
7,"Victoria",0,1,0,0,0,0,2,10,0,0,2,0,0,2,4,0,0,0
8,"Victoria",0,0,0,0,0,0,0,10,1,0,1,0,2,2,0,0,0,0
9,"Victoria",1,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,3,0
10,"Victoria",0,1,0,1,6,0,2,0,0,0,1,8,0,0,0,0,3,0
11,"Victoria",7,0,5,0,2,0,0,0,0,1,0,2,0,0,0,1,10,0
12,"Victoria",3,2,0,0,4,1,1,0,4,0,3,3,0,0,0,1,4,0
13,"Victoria",5,2,0,0,5,0,1,2,2,0,0,0,0,0,0,1,0,0
14,"Victoria",0,6,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2,0
15,"Victoria",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,"Victoria",2,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0
17,"Victoria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
18,"Victoria",0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0
19,"Victoria",1,0,0,0,0,1,4,1,0,0,1,0,1,1,0,0,3,0
20,"Victoria",0,0,0,3,1,0,0,8,0,8,0,0,0,11,0,1,0,0
21,"Victoria",2,9,1,10,0,0,0,6,0,1,0,0,0,0,1,1,1,0
22,"Victoria",0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,0,2,5
23,"Victoria",1,1,1,0,0,2,2,0,0,3,0,0,2,4,0,0,0,0
24,"Victoria",0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
25,"Victoria",1,0,0,1,0,6,0,2,0,0,0,0,0,0,0,2,0,15
26,"Victoria",3,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,6,0
27,"Victoria",6,0,0,0,1,1,0,0,0,4,0,0,0,2,0,0,2,1
28,"Victoria",0,1,1,0,0,1,0,1,0,6,1,0,2,0,0,0,0,0
29,"Victoria",0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,2,0,7
30,"Victoria",2,0,0,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0
31,"Victoria",0,0,1,2,0,1,2,0,0,0,0,0,4,2,0,2,6,1
