"DOY","State","X2002.2003","X2003.2004","X2004.2005","X2005.2006","X2006.2007","X2007.2008","X2008.2009","X2009.2010","X2010.2011","X2011.2012","X2012.2013","X2013.2014","X2014.2015","X2015.2016","X2016.2017","X2017.2018","X2018.2019","X2019.2020"
32,"Victoria",0,0,1,2,0,1,0,1,0,1,1,5,0,0,4,8,6,0
33,"Victoria",0,0,1,8,0,0,0,0,0,2,13,0,0,0,0,8,3,0
34,"Victoria",0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0
35,"Victoria",0,2,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0
36,"Victoria",0,1,0,0,3,0,0,2,0,11,0,0,0,0,2,2,2,0
37,"Victoria",0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1
38,"Victoria",0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0
39,"Victoria",5,10,0,0,0,3,0,1,0,1,3,0,0,0,0,0,0,0
40,"Victoria",0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,0
41,"Victoria",12,3,0,0,2,0,0,0,0,0,0,1,0,0,0,2,4,0
42,"Victoria",0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
43,"Victoria",0,0,1,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0
44,"Victoria",0,0,4,1,7,0,1,1,0,0,0,4,4,0,0,12,1,0
45,"Victoria",0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,14,1,0
46,"Victoria",4,0,0,0,0,1,0,2,0,0,0,5,4,0,2,0,1,0
47,"Victoria",1,0,0,5,7,0,0,0,0,0,1,2,0,2,9,0,4,0
48,"Victoria",3,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,2
49,"Victoria",0,0,4,3,0,0,0,2,0,0,0,1,1,0,5,0,0,0
50,"Victoria",1,4,0,0,0,3,0,2,0,0,0,1,0,7,9,1,0,3
51,"Victoria",0,3,1,0,1,1,0,10,0,0,0,0,0,4,0,0,0,0
52,"Victoria",1,0,2,0,3,0,4,0,0,0,0,0,2,0,0,0,0,2
53,"Victoria",1,1,2,0,0,2,0,1,5,1,1,0,14,0,0,0,7,0
54,"Victoria",3,0,1,0,3,0,1,2,0,2,0,0,1,1,0,1,5,3
55,"Victoria",3,0,0,1,0,5,0,6,0,5,1,0,0,0,0,0,5,2
56,"Victoria",0,0,18,1,0,1,0,0,1,0,0,0,0,2,0,0,4,0
57,"Victoria",14,0,13,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0
58,"Victoria",8,0,4,2,0,7,1,4,0,1,0,1,20,0,1,0,5,4
59,"Victoria",6,0,1,0,1,8,3,1,0,2,0,4,7,0,0,0,1,0
60,"Victoria",1,1,6,5,0,12,6,2,0,0,7,0,24,2,0,0,15,3
61,"Victoria",0,0,0,0,14,8,3,1,1,5,1,0,8,4,2,0,0,1
62,"Victoria",2,0,0,0,8,9,0,0,0,1,0,1,12,5,0,1,1,4
63,"Victoria",2,0,0,1,21,0,0,2,0,6,0,0,0,10,0,1,0,9
64,"Victoria",4,1,0,2,1,4,0,7,0,11,2,9,0,0,0,0,1,9
65,"Victoria",0,6,0,0,0,2,0,2,0,4,0,1,1,0,0,0,12,14
66,"Victoria",2,12,0,0,3,4,0,0,0,0,4,6,0,0,0,1,5,2
67,"Victoria",3,7,0,5,0,7,5,4,0,3,14,0,7,1,0,0,3,2
68,"Victoria",0,1,0,3,0,6,1,0,0,2,5,0,5,0,1,0,0,0
69,"Victoria",0,0,0,3,0,4,0,1,3,1,3,0,4,0,5,0,5,0
70,"Victoria",1,3,0,4,0,0,0,0,0,0,0,0,1,1,2,3,1,0
71,"Victoria",1,2,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0
72,"Victoria",0,0,4,0,1,0,1,0,0,0,12,0,0,4,0,5,8,1
73,"Victoria",4,0,2,0,7,0,0,1,0,2,6,0,0,6,0,0,5,6
74,"Victoria",11,0,0,0,1,0,0,2,0,0,13,1,1,2,0,1,1,3
75,"Victoria",1,0,1,0,0,0,1,2,0,10,1,0,1,13,0,0,0,1
76,"Victoria",8,0,1,0,1,0,20,17,1,4,0,3,2,7,0,0,15,3
77,"Victoria",20,0,0,0,23,0,5,5,0,1,0,0,0,0,0,0,11,0
78,"Victoria",0,0,0,0,15,0,7,7,0,7,0,2,0,0,0,0,3,0
79,"Victoria",0,0,3,0,5,0,4,0,1,3,1,0,0,3,0,0,0,6
80,"Victoria",1,1,1,0,26,5,1,0,0,5,0,0,0,0,0,1,1,2
81,"Victoria",0,7,1,2,81,0,4,1,0,1,3,0,4,1,0,0,1,10
82,"Victoria",5,5,1,0,3,0,1,0,1,1,0,1,5,24,0,12,0,0
83,"Victoria",0,2,8,5,3,0,0,5,0,1,5,0,10,0,0,0,6,0
84,"Victoria",1,1,38,0,0,0,2,0,2,3,0,0,1,3,0,5,3,2
85,"Victoria",6,2,9,0,0,0,0,0,0,6,5,4,24,4,0,36,0,0
86,"Victoria",1,17,1,0,0,4,3,0,2,1,0,1,0,0,1,37,7,0
87,"Victoria",2,20,0,0,1,5,2,0,2,8,1,5,0,2,0,1,6,0
88,"Victoria",0,20,0,0,1,0,23,0,5,3,8,0,1,6,0,2,4,8
89,"Victoria",1,0,2,0,4,3,15,0,0,13,1,5,2,5,0,10,4,0
90,"Victoria",1,5,2,0,7,0,23,0,1,0,10,0,8,1,2,0,0,0
91,"Victoria",0,2,0,0,2,2,4,0,2,0,0,1,2,15,0,5,0,0
92,"Victoria",1,13,0,3,1,0,4,0,0,0,0,1,1,2,0,0,4,2
93,"Victoria",0,0,0,0,2,0,10,0,4,0,0,0,3,16,0,11,0,20
94,"Victoria",4,0,4,2,0,4,5,0,3,1,6,1,12,10,0,11,0,5
95,"Victoria",0,1,1,1,4,2,3,0,5,4,1,0,19,2,0,22,0,19
96,"Victoria",1,0,0,0,5,3,0,0,2,12,12,7,37,0,0,7,0,0
97,"Victoria",0,0,1,0,4,1,0,4,0,0,18,2,17,7,0,0,8,2
98,"Victoria",0,0,1,2,10,5,0,0,0,0,1,1,0,18,0,3,2,0
99,"Victoria",1,6,7,0,5,5,4,11,0,0,0,1,0,23,3,1,1,0
100,"Victoria",8,2,4,0,3,12,0,7,0,0,0,5,1,20,0,1,0,0
101,"Victoria",1,6,0,0,1,20,2,2,4,0,2,5,1,2,4,3,1,0
102,"Victoria",2,2,1,11,3,7,12,3,12,0,0,0,1,1,0,4,0,4
103,"Victoria",8,7,1,0,6,1,2,1,2,0,1,3,19,0,2,0,11,0
104,"Victoria",0,5,5,5,63,0,3,2,0,3,2,3,24,0,0,0,13,2
105,"Victoria",0,3,12,3,10,0,0,0,0,4,0,2,3,3,0,0,5,0
106,"Victoria",0,12,0,4,1,1,0,0,0,8,2,2,0,0,3,0,0,5
107,"Victoria",0,0,0,2,1,2,0,0,0,1,5,2,1,2,2,8,0,8
108,"Victoria",0,3,0,1,3,0,3,0,0,0,3,3,0,0,3,2,0,0
109,"Victoria",4,10,2,4,5,8,6,0,0,15,0,0,5,0,0,12,0,0
110,"Victoria",9,41,8,2,3,8,8,2,0,22,10,12,11,0,2,7,1,0
111,"Victoria",3,0,7,0,3,0,2,4,0,14,10,16,1,9,0,0,4,0
112,"Victoria",0,0,8,0,0,11,2,20,0,6,28,4,8,0,0,4,0,1
113,"Victoria",0,0,16,0,4,2,3,12,11,0,32,0,32,0,1,0,6,18
114,"Victoria",2,0,1,1,9,1,0,10,6,0,1,0,5,3,0,0,0,6
115,"Victoria",2,1,4,0,0,0,12,19,0,0,13,0,11,1,0,1,0,7
116,"Victoria",0,0,2,1,4,11,7,2,12,0,4,0,2,1,0,0,3,3
117,"Victoria",0,0,0,0,0,0,3,1,2,0,4,0,5,2,4,0,11,0
118,"Victoria",0,0,4,2,0,0,0,2,13,0,11,2,0,1,0,4,2,0
119,"Victoria",5,6,0,1,0,1,0,21,13,4,0,0,2,4,1,12,2,2
120,"Victoria",0,1,0,1,1,0,0,7,27,0,0,0,0,0,4,1,2,2
121,"Victoria",2,0,1,0,0,1,1,5,0,0,26,1,1,1,1,3,7,1
122,"Victoria",0,2,3,1,1,0,10,2,0,0,25,4,10,0,4,0,7,3
123,"Victoria",3,1,3,2,0,0,38,2,1,1,21,14,0,0,1,0,1,0
124,"Victoria",2,0,2,1,0,3,2,1,0,5,0,17,0,0,2,0,1,0
125,"Victoria",5,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,7,0
126,"Victoria",0,4,0,0,0,0,4,1,0,1,3,1,2,0,3,2,3,0
127,"Victoria",0,17,0,1,0,0,0,5,0,9,1,4,7,0,7,2,1,0
128,"Victoria",3,3,0,5,6,1,0,6,1,32,6,28,4,0,10,5,0,0
129,"Victoria",2,20,0,1,0,1,0,14,0,0,0,7,6,0,1,0,0,0
130,"Victoria",10,1,0,0,0,1,2,26,0,22,0,0,2,0,3,0,0,0
131,"Victoria",1,13,0,0,0,7,0,6,2,0,1,6,5,0,0,2,2,3
132,"Victoria",1,0,1,6,0,2,0,6,35,3,1,8,1,0,4,16,0,0
133,"Victoria",0,20,1,0,0,4,5,12,0,3,8,5,6,0,2,0,0,1
134,"Victoria",1,19,6,2,0,1,2,5,19,1,4,2,0,0,0,11,0,1
135,"Victoria",2,9,0,0,1,8,3,0,1,9,8,0,13,1,7,14,0,0
136,"Victoria",0,7,2,6,0,0,2,12,0,1,8,1,2,4,0,9,0,0
137,"Victoria",0,7,0,1,0,4,0,1,0,3,20,4,2,0,0,6,0,0
138,"Victoria",0,20,0,2,0,13,4,5,0,10,24,0,0,7,0,0,2,2
139,"Victoria",0,0,4,3,0,6,0,3,2,1,0,0,0,12,2,0,0,1
140,"Victoria",0,5,8,10,1,0,1,5,7,2,0,13,0,7,6,0,2,4
141,"Victoria",0,0,3,0,0,67,2,0,0,3,1,1,1,6,2,0,2,14
142,"Victoria",1,3,0,2,2,10,0,1,4,0,2,3,4,0,1,2,0,3
143,"Victoria",0,0,1,13,43,2,0,0,12,0,1,0,0,1,4,0,0,0
144,"Victoria",9,0,0,4,0,0,0,0,1,1,4,0,11,0,2,1,1,10
145,"Victoria",1,0,18,0,7,0,1,0,12,0,34,0,1,4,0,2,1,82
146,"Victoria",0,0,15,1,96,4,0,0,9,3,21,1,2,0,3,6,0,53
147,"Victoria",0,2,20,3,16,15,0,10,0,5,16,1,0,1,1,0,0,107
148,"Victoria",0,3,23,2,1,2,0,1,0,2,1,7,2,0,10,1,0,140
149,"Victoria",0,7,14,3,0,1,3,0,0,0,0,6,0,0,0,0,0,0
150,"Victoria",0,0,7,1,3,0,0,2,0,1,0,2,7,0,0,6,0,15
151,"Victoria",7,4,0,0,2,0,0,2,0,0,1,0,5,2,8,8,0,23
152,"Victoria",0,0,4,0,2,0,0,0,1,0,2,0,6,0,7,10,0,96
153,"Victoria",0,0,0,0,8,1,0,0,1,0,0,3,0,4,2,40,3,6
154,"Victoria",0,0,0,4,8,0,1,0,0,0,0,2,0,0,0,0,7,0
155,"Victoria",0,0,1,0,287,0,0,1,0,0,0,5,1,4,2,0,0,2
156,"Victoria",1,0,0,0,185,0,0,0,3,0,2,5,0,0,5,0,0,1
157,"Victoria",0,0,4,0,374,0,0,0,4,2,1,0,3,0,7,0,0,4
158,"Victoria",0,1,0,1,648,0,0,0,3,20,0,0,0,0,1,0,1,12
159,"Victoria",0,6,1,0,1034,0,3,3,0,10,2,0,4,0,0,0,5,32
160,"Victoria",0,4,0,1,466,35,0,0,0,24,4,5,0,0,1,1,0,34
161,"Victoria",0,5,0,0,477,22,0,0,0,2,1,0,0,19,3,6,0,66
162,"Victoria",0,0,0,2,994,0,0,2,1,0,15,0,1,8,0,10,0,176
163,"Victoria",0,0,0,5,513,1,0,0,1,0,8,3,0,1,1,2,1,64
164,"Victoria",0,3,0,4,955,0,2,2,0,0,0,9,7,0,0,2,0,1
165,"Victoria",0,0,0,0,583,7,10,2,0,2,5,7,3,0,1,3,0,8
166,"Victoria",1,0,2,7,769,0,0,0,0,1,0,0,5,0,0,1,0,7
167,"Victoria",7,6,0,3,850,0,0,2,1,2,0,4,1,0,0,1,0,24
168,"Victoria",0,7,0,0,61,0,0,9,1,0,0,1,4,3,0,9,0,4
169,"Victoria",0,0,0,0,61,0,1,7,1,4,1,6,25,5,0,18,0,44
170,"Victoria",103,0,4,0,449,5,0,13,0,0,0,3,16,1,2,1,1,101
171,"Victoria",101,0,4,0,730,0,0,1,0,0,1,1,2,1,3,0,0,71
172,"Victoria",111,0,1,6,93,0,1,0,0,0,4,0,1,0,0,0,0,106
173,"Victoria",74,0,0,4,624,0,0,1,0,3,2,0,9,5,0,1,0,446
174,"Victoria",251,0,0,4,492,0,3,2,0,0,0,1,0,0,3,6,0,214
175,"Victoria",38,0,6,9,6,0,0,11,2,2,1,0,0,3,0,0,0,231
176,"Victoria",32,5,0,0,1,0,0,0,0,0,0,0,0,3,0,3,4,26
177,"Victoria",14,0,5,0,20,0,0,0,3,0,3,1,0,6,0,1,7,84
178,"Victoria",8,0,7,0,3,7,1,1,0,0,0,0,7,19,3,1,2,176
179,"Victoria",5,3,14,0,7,5,1,1,0,2,0,5,2,0,3,0,7,220
180,"Victoria",5,0,9,12,22,3,0,0,0,0,3,6,10,0,0,4,0,127
181,"Victoria",8,1,8,1,36,5,1,0,0,3,11,27,1,0,0,0,4,5
182,"Victoria",9,1,0,17,141,1,7,2,3,2,1,8,3,0,0,0,0,378
183,"Victoria",0,0,0,6,67,1,1,3,0,11,1,1,2,0,0,1,3,2519
184,"Victoria",0,6,0,55,56,1,0,0,0,0,2,0,0,10,0,1,4,747
185,"Victoria",0,0,2,0,9,4,0,0,0,2,4,0,0,0,0,2,2,986
186,"Victoria",4,6,0,1,4,14,0,0,1,0,2,0,24,0,0,0,0,679
187,"Victoria",4,0,3,0,86,4,0,0,0,1,1,1,0,1,0,1,0,NA
188,"Victoria",2,0,2,0,90,19,0,2,1,10,1,0,21,0,1,2,68,NA
189,"Victoria",7,0,5,7,250,0,9,1,0,1,12,2,6,0,0,3,9,NA
190,"Victoria",2,0,0,0,37,0,3,1,0,4,25,2,8,0,1,10,31,NA
191,"Victoria",9,0,0,0,216,0,7,10,2,0,46,0,14,1,0,0,10,NA
192,"Victoria",54,3,0,0,133,1,0,5,0,0,28,3,0,1,3,0,10,NA
193,"Victoria",92,1,0,0,379,4,0,4,0,0,27,0,0,1,0,14,1,NA
194,"Victoria",128,0,0,2,605,19,0,0,0,0,8,0,0,7,0,0,1,NA
195,"Victoria",139,0,0,0,923,4,0,0,0,1,30,0,1,0,3,0,5,NA
196,"Victoria",263,0,27,1,353,9,1,5,0,1,0,1,1,3,2,0,0,NA
197,"Victoria",93,0,2,5,318,2,2,0,0,0,0,8,0,3,12,0,0,NA
198,"Victoria",149,0,37,9,543,2,7,0,0,1,0,4,0,0,0,5,2,NA
199,"Victoria",52,4,4,0,287,2,0,6,1,7,4,93,2,0,0,2,2,NA
200,"Victoria",63,6,0,0,237,1,0,5,2,1,4,350,8,2,0,2,0,NA
201,"Victoria",994,0,0,0,0,2,0,22,0,0,5,583,0,2,0,1,0,NA
202,"Victoria",528,3,4,0,0,1,0,4,0,1,241,182,0,0,6,5,0,NA
203,"Victoria",870,0,0,27,0,0,1,1,0,0,154,149,0,1,3,26,4,NA
204,"Victoria",281,0,0,95,1,0,0,3,1,1,49,121,0,0,10,10,8,NA
205,"Victoria",1346,0,0,87,0,0,3,12,0,4,49,55,1,0,0,0,4,NA
206,"Victoria",822,2,0,374,1,0,0,34,0,6,80,88,0,0,0,9,10,NA
207,"Victoria",471,1,0,162,5,0,0,5,0,0,36,83,0,1,0,1,7,NA
208,"Victoria",581,3,0,397,0,0,0,12,0,3,73,0,0,0,0,0,14,NA
